,Time,t3-1,t3-2,t3-3,t3-4,t3-5,t3-7,t20-1,t20-2,t20-3,t20-4,t20-5,t20-7,t37-1,t37-2,t37-3,t37-4,t37-5,t37-7
8027,802.7,0.5655084921704859,0.47140389520128506,0.36615941831309423,0.3969844226268344,0.4080295097656317,0.3969717222724011,0.5293682780182772,0.48135261119509665,0.4113937414001628,0.41569847569076085,0.408853847218407,0.45930175316745575,0.6062381503039375,0.6168380824953363,0.4771066889439602,0.4769927274141046,0.4909990381389027,0.5014288902823871
8028,802.8,0.5662114245235895,0.47138997535521515,0.3666074710859397,0.39699136456176787,0.4077237708628603,0.39655019970685457,0.5292262703869132,0.4806981172352682,0.4116187467387414,0.41534865045151664,0.4089424961526784,0.45909063400255945,0.6064223149558869,0.6175843601705152,0.4767460431746447,0.47749280248598214,0.491071969694201,0.5013733704156413
8029,802.9,0.5671916232670551,0.471306354016361,0.3671484452916882,0.39697793285536187,0.40746475473281907,0.39595232525141416,0.5289174530520886,0.4802500724751565,0.41193688130976247,0.41500863509390773,0.40897951644079755,0.4590047421629428,0.6068854119520868,0.6182204940579619,0.4763534831848699,0.4780571637044615,0.4911817312548807,0.5017286623528305
8030,803.0,0.5678576969204976,0.4710336760737564,0.3677706153489047,0.39701936261566967,0.4072697556108806,0.3953625889219304,0.5285826021380573,0.4794691207811455,0.41223062182305675,0.4146265419541736,0.40921844920757594,0.45914550437817897,0.6066192057714619,0.6184522494364431,0.4762710832997806,0.47844388731370496,0.49114629535927556,0.5024371924529781
8031,803.1,0.5683325234795754,0.4704260099565524,0.36844478428275484,0.3970811114264387,0.4069570917589954,0.395040724186913,0.5282801610434116,0.478874641586331,0.41246425827731537,0.41435527918946746,0.4093473304975999,0.45895768136818416,0.6064316148643198,0.6186459418813511,0.4761634650133713,0.47889718082550314,0.49109553454658933,0.5025224651100121
8032,803.2,0.5690929362931131,0.46991504487817537,0.36897421769920574,0.3969473250813274,0.40676342789931624,0.3948353234862498,0.5275369346414365,0.47826661573932044,0.412719402097369,0.41386780836435055,0.40964959068503926,0.45892584818645993,0.6067755094256045,0.6187333839193946,0.4757623889402244,0.47919191884595275,0.49097342096943186,0.5022164557290624
8033,803.3,0.5696064067892574,0.4692902539355634,0.36926401229769473,0.3968835321847617,0.4063841126820747,0.3948185531102863,0.5269377634969231,0.4776913026584326,0.4130151225913078,0.4135544395573049,0.409778437565042,0.4594288470129347,0.6072470818808894,0.6188728269595277,0.4756129393355192,0.4794867712953668,0.49105506805485877,0.5021446268815989
8034,803.4,0.5705005453231852,0.46871196718667296,0.36959292584310666,0.3968579603102608,0.40626263336657464,0.39472423307865956,0.5264508906200197,0.47719847275892285,0.41306633487848354,0.41319417253774676,0.4098796919682169,0.45960684591988465,0.6077174163168256,0.6191783092205199,0.47526773740170525,0.47957282919569977,0.49116460948924007,0.5024464266396051
8035,803.5,0.5711782880805356,0.46813210405866207,0.3700255367195234,0.3967130741077015,0.4060038748892512,0.39420076323485115,0.5261793059767551,0.47658087744615124,0.41296200658356774,0.41292100379640556,0.4101665204422863,0.4597896050454592,0.6084784567312602,0.6193697810574573,0.47536303148796644,0.4797019824566168,0.4911794472678124,0.5032957674175255
8036,803.6,0.5719539541335021,0.46757190308286073,0.3705756148903332,0.39663697043522766,0.4058125627599286,0.39375880102441835,0.5258191528656134,0.4759411365056755,0.4129677590106939,0.4127594557273225,0.4104921133625512,0.45968264280207116,0.6090253328175897,0.6197364856582149,0.47535256990417324,0.4798373810477283,0.4912492559140485,0.5040168711521159
8037,803.7,0.5733356544966126,0.4670222591233739,0.370761727039956,0.3966194053179529,0.4055784368540207,0.393620686424773,0.525307079263815,0.4755025834893975,0.4130008552621192,0.41265394583002823,0.41073532182202566,0.4596064377497663,0.6100416658843647,0.6206468031466204,0.47512889677179826,0.4799416155061307,0.49109937653341346,0.5048885985598233
8038,803.8,0.5750243034633343,0.46631471319407974,0.37100081067598906,0.39648919272840405,0.40554594495139223,0.3936875099260509,0.524871122600495,0.47484632139979555,0.4129133605292963,0.41259633587547745,0.4108188501602157,0.45958887844254787,0.6112558337605954,0.6217950902966618,0.47517505376038244,0.4800312242513985,0.49113321177729824,0.5060256920600231
8039,803.9,0.5763156743779881,0.46589523630759283,0.37144893863038586,0.39643850528821434,0.4054598181801365,0.39344662094359556,0.5245867156081642,0.47416767732754234,0.4127605707401813,0.41254056058901784,0.41126271166161593,0.45963011578169155,0.6126587003672775,0.6228919137067298,0.4752622769166034,0.48009675520224215,0.49111330492379945,0.5070434416957758
8040,804.0,0.5770546991501221,0.4656182165509179,0.3717838522293025,0.39643338473397605,0.40556621128566395,0.3931375110052923,0.5239245934153604,0.47371471475915583,0.4128070618693216,0.41248166745817577,0.41146222784780095,0.459500108090288,0.6132653802608314,0.62403606101658,0.47539672917885845,0.47998837212917217,0.49089070127573303,0.5080270845430063
8041,804.1,0.5779384630789399,0.4652287741108497,0.3720368236683039,0.39638965844101837,0.40558930138855753,0.39282871606148007,0.5230968368589264,0.4732181847503229,0.4128362205686401,0.41225621545693913,0.411648145830373,0.45960504484031217,0.6140793497458346,0.6254862446303618,0.4757384248182254,0.4797764281896605,0.49086523855697456,0.5090494670996775
8042,804.2,0.5789987998898868,0.4649553255744379,0.3723492144177235,0.39637180399404814,0.4056447153286868,0.3927623087661622,0.5222917790398807,0.47302162477490783,0.41315948990607754,0.4119182174321185,0.41188968161089845,0.4594209746716429,0.6152988054919635,0.6270441376571482,0.4762226045787395,0.47962320522518415,0.49092332159569463,0.5099921074923364
8043,804.3,0.5800526257346438,0.4647565220151696,0.3726811788084082,0.3963597323325997,0.40551060289265306,0.3923305838101797,0.5215087331032991,0.4727384549458045,0.41323017673277374,0.4115786227746249,0.4120233868090975,0.4594613236491338,0.6160071732728396,0.628641390144831,0.47638791748326986,0.47939843109582775,0.4908975169176302,0.5114260853020537
8044,804.4,0.5808601227567757,0.46445656522801865,0.37277627715487044,0.39624780083620487,0.4054944780154663,0.391552977039433,0.5206797373183535,0.47198930933999755,0.4133929711787942,0.41145685306420743,0.41212438675290897,0.459627438573376,0.6167391056702236,0.6295588372431238,0.4767915381643819,0.4791798312787934,0.4907417851423018,0.5124364865219114
8045,804.5,0.5818673117095231,0.4640459887282986,0.37280215533550254,0.39627677196286837,0.40546916851049236,0.3911222088440521,0.5197694107255186,0.47155082221671485,0.41339250794359667,0.41124935418137853,0.4122448836063681,0.4602965751574174,0.617998908689923,0.6300986830450537,0.4771251848784179,0.4787579000776595,0.49071358188832065,0.5132480358818637
8046,804.6,0.5828338785771381,0.4637460488963623,0.3727881205995594,0.39628619807383153,0.4056103358345812,0.3906910872180203,0.5190970025565498,0.47124329357462963,0.41337264128237167,0.4108662004160047,0.4124201150642169,0.4604551459513639,0.6196376436048842,0.6304834521355309,0.47776967750137767,0.47839747822311895,0.4906590396930288,0.5143908856992311
8047,804.7,0.5838575098112748,0.4636215816485975,0.3729117338796755,0.3961452317781874,0.4057256958661162,0.39031739197545556,0.5184542408436763,0.47083723474622,0.41337810272784403,0.4107905591638822,0.41271023041038885,0.4605884987345717,0.6207920372369039,0.6308720445752937,0.4782741432128037,0.4780422599164825,0.4904398098702751,0.5157587908930068
8048,804.8,0.5853884344982568,0.46333999277750626,0.3730635901236602,0.39615003506492336,0.40582116868595747,0.3901265962586527,0.5179827492019299,0.4706479351797224,0.413221678707719,0.4105765342399881,0.4127808360372848,0.4604490155985746,0.6218751947825221,0.6311554175150899,0.47835983061758075,0.4778273145925265,0.4901427010924625,0.5173337345862651
8049,804.9,0.586925341377847,0.46300906966621297,0.37299845761581285,0.39616214707926567,0.4060387623512114,0.3897562599085327,0.5175063966356622,0.47019652193479616,0.41304929661006534,0.41086130107536395,0.41305997396572985,0.4604807266382646,0.6236546774476085,0.6320296449107662,0.478624624625953,0.4776723069814106,0.4900700500683966,0.5187366523753361
8050,805.0,0.5886100874845511,0.4629368017777819,0.3730377835761746,0.3963406333010065,0.40607540040418266,0.3896254617615743,0.5172332131909366,0.46986422077375045,0.4130751249186153,0.4110797538001018,0.4132285570871855,0.460263659276391,0.6251201922426926,0.6326761489543968,0.4790764678042444,0.4773433738724893,0.48998961325443946,0.5199921142518474
8051,805.1,0.5901694036395354,0.4627815611146129,0.37317823709336984,0.3963921708238512,0.4059733682864165,0.38930470341623624,0.516912672068181,0.469580646853314,0.4128065723111466,0.411141997946421,0.4133660495422146,0.4601253876059825,0.6262233364146553,0.6332061543126424,0.4793928156681055,0.47711505222736916,0.4898881566447589,0.5213218449685098
8052,805.2,0.5914001549427486,0.4625756957173892,0.3732299568105737,0.3964292203018928,0.40607262131190447,0.38890943948486545,0.5164989548590004,0.4694160600261685,0.4126240011606505,0.4112050152494711,0.41362065883981586,0.45984031384625595,0.6264224519875264,0.633717507972299,0.47952294447121074,0.47690831678150725,0.489714253304583,0.5227940680405991
8053,805.3,0.5922046281699177,0.4623097333301453,0.3732271934301294,0.39661174489284906,0.40599140074177015,0.38871048652173223,0.5163242546021082,0.4694096102123116,0.4123550106706879,0.4114251036457087,0.4137330921646811,0.45951655288776,0.6268674758319535,0.6341548225677157,0.4795498400131329,0.4766460305051521,0.48940873677723956,0.524049615877505
8054,805.4,0.5927128877604428,0.4619097674323554,0.37321986334722024,0.39687114002979446,0.4057288405774164,0.38825843187047904,0.5162054689482917,0.4697135079824649,0.41216367334009973,0.4117819759708582,0.4138737272898091,0.45928957897006256,0.6275435074216498,0.6347563433105332,0.47952849788881796,0.47628591794750486,0.48911420092623,0.5251351418080371
8055,805.5,0.593461006993109,0.4614551503703044,0.3730618388095345,0.3969925389899269,0.4055802529451046,0.3880664074129445,0.5158680822503059,0.4701855763951049,0.4120334355958873,0.4118319622811713,0.4140286672587939,0.4592954010172151,0.6284740803259881,0.6352790682286761,0.47990545477709184,0.47606134770090675,0.4890071234355885,0.5265215001018939
8056,805.6,0.594102302395709,0.46092491650610734,0.37286882158771406,0.397298564892714,0.4055242048454021,0.38771696710870573,0.515781552276729,0.47041855356134604,0.41186020043872057,0.4119058111028674,0.4140831142742197,0.45952314911358033,0.630041307473765,0.6356553481067879,0.48027593430829585,0.47595858451375667,0.4887059035304444,0.5277402672209364
8057,805.7,0.5946700634716372,0.4604091427695003,0.3726104917421779,0.39738300992976006,0.4053831506233813,0.3873759607945227,0.5160585012684871,0.4707038452802334,0.41192909840724085,0.41213017680021663,0.4142016494525498,0.4594007625204249,0.6308127022894127,0.6363653942703333,0.4806808818994596,0.475590709061593,0.488493377709427,0.528917723034441
8058,805.8,0.5947850565680698,0.4600084007534307,0.37210959839073715,0.397411967220536,0.4053161988052384,0.38692544535048284,0.5158959738848109,0.4706707123187808,0.41200602671703834,0.4124481114669255,0.4143815727499757,0.4593360504387108,0.6311526605492246,0.6368909780886977,0.4813488910519853,0.47521455431279463,0.4883892219508362,0.5298804135292154
8059,805.9,0.5947837388168802,0.45972041730875857,0.3718340129375163,0.3973234572736658,0.4053973184950072,0.3865561578102482,0.5160918182857019,0.4707863666218398,0.41201600537304944,0.41266329352213943,0.41448133234271983,0.459018576356557,0.6314817706052893,0.6373882578150843,0.4816845447299953,0.47493948039427053,0.4882339393629161,0.5306958687280519
8060,806.0,0.5944867432297044,0.45947565338423757,0.3714826688703047,0.3971806788757692,0.4053839951050484,0.3862224736405941,0.5165763068883287,0.47120140976691327,0.4118942468783442,0.412961439263888,0.41465523735799326,0.4587026626499291,0.6321419093828623,0.6375905164787932,0.4820044784408547,0.4746996401879216,0.4880840094982896,0.5313096565659684
8061,806.1,0.5947109442777827,0.45905426626189255,0.3711146893152634,0.397180608346248,0.4053844506555155,0.38607006804571237,0.517285565235932,0.4716442199113514,0.41186741759136053,0.4131126481282273,0.4147561727703054,0.4586358325444616,0.6325985186796587,0.6379420799872224,0.4823287736107,0.4745369341558061,0.4878912514694729,0.5317903522252045
8062,806.2,0.5945181084634683,0.4587998538463626,0.3707000394368282,0.39742784751547,0.4053469048323333,0.38596231440053674,0.5179769674935232,0.4722107465368983,0.4118133087119962,0.4132058929795695,0.4147483715079168,0.4586415234651414,0.6326046153641027,0.6382492199257137,0.4824144045768814,0.4743358095761622,0.48788976284523095,0.5326882656279022
8063,806.3,0.59437127766099,0.4587668551126828,0.37031988510526315,0.3974832935905849,0.4053535333437487,0.3857684735976875,0.5186091095096973,0.47265801319798795,0.41188277387987005,0.41331294827991993,0.4150206584112192,0.4584994068628745,0.632650674356238,0.6382275572373234,0.4826431446254408,0.47406249423279717,0.4880744077089484,0.5330522644304718
8064,806.4,0.5943205676920166,0.4587527152458173,0.3697917410627161,0.3973732451720366,0.4054849392365187,0.3857396022152599,0.5196496985170254,0.47285067248365875,0.41204133064496035,0.4135635608028542,0.41521187689515227,0.45821018350899995,0.6325961713706649,0.63829811626073,0.48295109772023254,0.47381494703194527,0.488120847318594,0.533422542680107
8065,806.5,0.5941576221445493,0.45865220040325816,0.36936364670000305,0.3974275246310628,0.4057189153754287,0.38583000200117257,0.5206048449657915,0.47288084463260066,0.4121148734468152,0.41376003735919414,0.4152769036932098,0.4581213860712928,0.6328032332840462,0.6382577512410589,0.4831293313007054,0.47367765597381895,0.48829373226902634,0.5341388222729417
8066,806.6,0.5939480550953675,0.45846254240651685,0.36901968719384,0.39743639553906873,0.4059786000279013,0.38579157253814367,0.5219676538726411,0.47308056172634255,0.4119488086314397,0.41400858940452895,0.4153546171868613,0.4578032309816064,0.633145364706444,0.6380976299531262,0.48361390758310047,0.4735798003111821,0.48831714253516495,0.5350221037606326
8067,806.7,0.593905097798698,0.4583775831254095,0.36875939820930087,0.3975403010783985,0.40625769908771786,0.3860853080598443,0.5227587221189438,0.4731381591269546,0.4116947010471769,0.41426394874763056,0.4155228572784311,0.4577712077716148,0.6329378752173143,0.6384308008872885,0.483860214679977,0.4734830758034328,0.48827746692954116,0.5359824928954195
8068,806.8,0.5940128661662856,0.4582832952140073,0.3686634925280455,0.3975550503354406,0.4068214868409231,0.385995413772036,0.5236532558565599,0.4728842232541826,0.41175394405399707,0.4143862494562747,0.4155720915566006,0.45763489739321495,0.6330935916532794,0.6387439195568407,0.48399082489723705,0.47345897973870327,0.4882411761649461,0.5363648338154978
8069,806.9,0.5936677296364242,0.4581729352125145,0.36838399952820655,0.3975641070004585,0.40724135573486947,0.3861963558502017,0.5245660111675341,0.47267613211307663,0.41185241460431593,0.4146351368370259,0.4156450177694777,0.4577352318802927,0.6324545635857115,0.6387995604042794,0.48408757475219194,0.473286771305831,0.4880087921695284,0.5364913891199395
8070,807.0,0.593373378567757,0.4580666627401864,0.3681218877245366,0.39759027403191144,0.4077271237044868,0.3864038378360089,0.5256844750525156,0.4727180236629628,0.41169144515156253,0.4149725365841539,0.4155803518547831,0.45863996952097413,0.6322037237690903,0.6384273795026566,0.48430667623603657,0.4729676006606396,0.4879237603957397,0.5365793121895837
