,t3-1,t3-2,t3-3,t3-4,t3-5,t20-1,t20-2,t20-3,t20-4,t20-5,t37-1,t37-2,t37-3,t37-4,t37-5
2805,0.627351741854376,0.5216015359976843,0.3221852222119291,0.3792270382176397,0.41369427779913975,0.5738901121825317,1.2074999828276263,0.3684745080139986,0.4109371368215458,,0.8410924718201077,0.5883427068927236,0.3672963186375949,,
2806,0.6287561773117882,0.522278371166059,0.32197522872394313,0.3799958515322385,0.4143040201981559,0.5744385566976857,1.2042796665983646,0.3688204933731093,0.41071714879111737,,0.8434300548930562,0.587782626405478,0.3669265533562783,,
2807,0.6299850155174833,0.5228360737215219,0.32182188539416073,0.380801092888143,0.4148356773395979,0.5754184180431758,1.201785359340216,0.36915026824319186,0.41050038754676854,,0.845413516064745,0.5869581184099776,0.3665876026444071,,
2808,0.6311346006920032,0.5230574295023834,0.32173287645452475,0.381637206988108,0.41527753607180234,0.576524243321777,1.1992244414661895,0.3694630543986561,0.41028985585309025,,0.8479828901564005,0.5864380585018294,0.3662837915441686,,
2809,0.632511399842754,0.5229061140510579,0.32171626965379374,0.38249783941007803,0.41561721226280446,0.5777971128860998,1.1966464457459578,0.3697582721550611,0.4100887455352536,,0.8502907793267275,0.5856632967209251,0.3660194533306538,,
2810,0.6339202829175654,0.5230410141532176,0.3217805227736349,0.38337580514489705,0.41584163533116875,0.5795683783806498,1.1942426350402777,0.3700355538602361,0.4099004405352285,,0.8534115185834775,0.5851003596392751,0.36579892122468366,,
2811,0.6350309650510088,0.5233031536839566,0.3219344901447174,0.3842630571340168,0.4159370327768184,0.5820294482527495,1.1912347842421687,0.3702947573854011,0.40972851996800214,,0.8563666653667964,0.5842379397191739,0.36562652010563584,,
2812,0.6360538120750802,0.5233984132938563,0.3221874291628055,0.3851506548072057,0.4158889147118662,0.5848972991866185,1.1879904818137295,0.3705359796162876,0.40957676117779773,,0.8589323740532593,0.5834879817653742,0.36550655822427014,,
2813,0.6368850304102053,0.5237282534339066,0.3225490068048512,0.3860287326202576,0.41568205839144534,0.5875685646643576,1.1843110322681785,0.3707595699442585,0.409449142794293,,0.8599302133606247,0.5830316503386711,0.3654433189155535,,
2814,0.6374137624926852,0.524072146457029,0.3230293061450876,0.38688646859270104,0.41530049274453884,0.5896274600669973,1.1804143437158843,0.3709661437574295,0.4093498477888387,,0.8619849379625115,0.5824221440204548,0.36544105231148727,,
2815,0.6374056171205138,0.5241911752040034,0.323638832871122,0.3877120528455078,0.41472748290481104,0.590960209674226,1.1760178032460917,0.37115659593178896,0.40928326653067726,,0.8647158178799527,0.5823906832188014,0.36550396705393295,,
2816,0.6369317809862458,0.5240381282808814,0.3243885218000288,0.38849265613880146,,0.5926575385881648,1.172049039050726,0.3713321143223191,0.40925399984316135,,0.8679966655325377,0.5821960241778513,0.3656362220074373,,
2817,0.6364843685085786,0.524040534581463,0.3252897433944426,0.3892143984095672,,0.5946146294224783,1.168282670711688,0.3714941932541161,0.40926686205997237,,0.8707332494164284,0.5819944154603441,0.3658419179720582,,
2818,0.6363829706545941,0.5243388486008557,0.32635431027865136,0.38986231730935883,,0.5964522359524996,1.164846640481966,0.37164464701351063,0.4093268840813391,,0.8738441743476206,0.5814083672343996,0.3661250893961924,,
2819,0.6356284993498058,0.5248603235019703,0.3275944837546891,0.39042033674201,,0.5987820306995056,1.161115335742813,0.3717856233391889,0.4094393164302564,,0.8773045643835743,0.5807044996716456,0.3664896960893992,,
2820,0.6348203580283919,0.5252996301205016,0.3290229803184296,0.3908712354013415,,0.6012121891458426,1.1579097242299166,0.3719196169133128,0.4096096323087034,,0.880841895529783,0.579464397899224,0.3669396149352278,,
2821,0.6349123959133433,0.5253831410460397,0.3306529781756786,0.3911966153088704,,0.6030239601662948,1.1553428160155577,0.37204948285264045,0.40984353065386253,,0.8838655633247028,0.5788577653190978,0.3674786316040425,,
2822,0.6350815008884181,0.5256367364553709,0.3324981237582678,0.3913768703515186,,0.6049079014091201,1.1533767161385389,0.37217845019964724,0.41014693919433776,,0.8864150997790061,0.5785756182585363,0.3681104322658487,,
2823,0.6346282181155836,0.5258096461783495,0.3345725382401471,0.3913911548193231,,0.6058541924608932,1.151706751641034,0.3723101354136457,0.4105260175063733,,0.8887140179371391,0.5785331691254717,0.36883859530311996,,
2824,0.6342830643269727,0.5263145124592036,0.3368908240534782,0.39121735194314244,,0.606687180514708,1.1499605756760996,0.3724485558619067,0.41098716007007224,,0.8896195258184192,0.578276159852462,0.3696665830236213,,
2825,0.6343697411165797,0.526345114303422,0.3394680714047274,0.3908320424323678,,0.607440303735609,1.1486678323534276,0.3725981433107795,0.41153699932561494,,0.8914708531873944,0.578119782739971,0.3705977333732381,,
2826,0.6340352353329735,0.5263962326357836,,0.3902104730126304,,0.6080184782893503,1.1478931363771916,0.3727637574168129,0.4121824087294777,,0.8930886492823822,0.5782521155109795,0.371635251648801,,
2827,0.6332178248486521,0.5262206657032076,,0.38932652496351133,,0.60913359206171,1.1474731044146689,0.3729506992178754,0.4129305058106516,,0.89467232278062,0.5784235144595069,0.37278220221090974,,
2828,0.6323241356637345,0.5262166999026062,,0.3881526826562506,,0.610360467060274,1.1466301639126237,0.373164724624275,0.4137886552268604,,0.8957901591681136,0.5782363476536496,0.3740415001967625,,
2829,0.6319596184571528,0.5263247811012555,,0.3866600020914533,,0.6112040403193688,1.1457027000439628,0.37341205790988224,0.4147644718207797,,0.8976454648233871,0.5779325830906675,0.37541590323298035,,
2830,0.6318185812362928,0.526104673589983,,0.38481807943680196,,0.6110721186915237,1.1450119419715283,0.37369940520324735,0.4158658236762556,,0.8997121818858216,0.5775602940838237,0.37690800314843215,,
2831,0.6314960105092834,0.5259289549184959,,0.3825950195647638,,0.6104363638013566,1.1443080820407825,0.37403396797872435,,,0.9020412861468136,0.576750773127036,,,
2832,0.6318065892554481,0.5256755199337545,,0.3799574045902999,,0.6090227814504362,1.143634498236919,0.37442345654758796,,,0.9053963405525084,0.5764010717162695,,,
2833,0.6318200695025576,0.5254465358310816,,0.37687026240857335,,0.6083514389849108,1.142478614950613,0.37487610354915807,,,0.9087623510557754,0.5764672026038169,,,
2834,0.6314306411423484,0.525197230916923,,0.3732970352326584,,0.607641936789988,1.1411186287394708,0.3754006774419161,,,0.9121524696015741,0.5764569149166123,,,
2835,0.631311081461153,0.5248869601114649,,0.3691995481312506,,0.6068186093060829,1.1395314163705936,0.37600649599463026,,,0.9154349425069693,0.5762673992619645,,,
2836,0.6309038435313641,0.5247574404133334,,,,0.6060230153191167,1.138042211114314,0.37670343977747095,,,0.9188377484291559,0.5761801149884407,,,
2837,0.6303358118059544,0.5249655086304574,,,,0.60499367877064,1.1369858792843204,0.37750196565313676,,,0.9235896586975826,0.576084842471432,,,
2838,0.6292151612679956,0.5251736978344241,,,,0.6043754053122141,1.1347805960549482,0.37841312026796997,,,0.9289414503301037,0.5765751839302393,,,
2839,0.627823042965376,0.525571569116922,,,,0.6036801268131079,1.1328132164317002,0.3794485535430807,,,0.9342078158289246,0.5774788265550025,,,
2840,0.6261280397443079,0.5262234055505695,,,,0.6030332785969347,1.1311515101676757,0.3806205321654657,,,0.9394625535108089,0.5781613468632973,,,
2841,0.6250046571226973,0.5270149063504819,,,,0.6027106205832691,1.1301566014914073,,,,0.9457009613998917,0.5785140310241357,,,
2842,0.6237361985962823,0.528577959810788,,,,0.6026933079283082,1.1297653192370047,,,,0.9520010807626074,0.5792432661994574,,,
2843,0.6225361802529745,0.5299863087020447,,,,0.6029208791317033,1.1284461673243518,,,,0.9585695163956699,0.5797751288991322,,,
2844,0.6216241955340784,0.5313893257855916,,,,0.6026506734033793,1.1274551095705152,,,,0.9645615183681775,0.5805531019175901,,,
2845,0.6205044828494911,0.5329874935000589,,,,0.6025636371557556,1.1265627174562745,,,,0.969700942695869,0.5814980541988368,,,
2846,0.6194238039694062,0.5346201313611975,,,,0.6031622832188273,1.1253935531906754,,,,0.9760343876166462,0.5824017086323717,,,
2847,0.6185958046077963,0.5362227495140506,,,,0.6036688349567293,1.1243120694517172,,,,0.9822377797161378,0.5832601982233766,,,
2848,0.6178705307817828,0.5375088916699882,,,,0.6042219410799382,1.1230754408560755,,,,0.9877684608237083,0.5836730316796956,,,
2849,0.6174489380629825,0.5385209237043275,,,,0.6047016636082071,1.122682277523674,,,,0.9925599142512612,0.584124117177291,,,
2850,0.6170511495678835,0.5398458830525503,,,,0.6046538821072445,1.1227184708131923,,,,0.9978701178377499,0.5842903640404493,,,
2851,0.6167028768138929,0.5413740296463141,,,,0.6045679800431786,1.1221738561067345,,,,1.00317568002539,0.5846250111773248,,,
2852,0.6160481373929875,0.5426024487431408,,,,0.6044950558873942,1.1212925598989665,,,,1.0086647725202214,0.5847137603790067,,,
2853,0.615922425004144,0.5435435409357415,,,,0.6038446710930435,1.1203162889835212,,,,1.0142504183226078,0.5853315943449553,,,
2854,0.6160255558217277,0.544227186948768,,,,0.6037819196869715,1.118123016813176,,,,1.0191830048415527,0.5854967622490272,,,
2855,0.6156934306229457,0.5447573133449837,,,,0.6038576467825783,1.1165608365991277,,,,1.023245564400836,0.5860727677977394,,,
2856,0.6157273479928458,0.545685558989017,,,,0.604009823519379,1.1146031677441934,,,,1.0268856964214959,0.5864096194326766,,,
2857,0.6156860818187224,0.5466823039985353,,,,0.6038305143215069,1.1125942214493425,,,,1.029813008432231,0.5862941467327702,,,
2858,0.6155267852239836,0.5475386529007076,,,,0.6041989058966123,1.111516312587968,,,,1.0321925567651766,0.5861510094882673,,,
2859,0.615492813105796,0.5484223077801209,,,,0.6043781818196293,1.1100926312111126,,,,1.0349499214467994,0.5860719346505416,,,
2860,0.6151115791048779,0.5493670193886967,,,,0.6045564351439886,1.1078861404025362,,,,1.0375875622167683,0.5860797473664363,,,
2861,0.6147868981823063,0.5505488703787261,,,,0.6044207046943328,1.105018244882258,,,,1.0386599582348035,0.5859108294198847,,,
2862,0.614242489200738,0.5518772040265529,,,,0.6046495517089809,1.102735947432838,,,,1.0392459321676835,0.5860146199839961,,,
2863,0.6132664168512435,0.5530954669846198,,,,0.6059368180436921,1.100878401027541,,,,1.0387470349147616,0.5863964709613807,,,
2864,0.6126935638535713,0.554323443539615,,,,0.606518900821347,1.0987658176138175,,,,1.037728163255915,0.5865137786575312,,,
2865,0.6126804878520992,0.5556892804802231,,,,0.6073048470273195,1.0976749356021154,,,,1.0359057098187834,0.5865646892245788,,,
2866,0.6125779751533758,0.5569005868201155,,,,0.607502214413154,1.0969234979389333,,,,1.0342534232082357,0.5863356504607179,,,
2867,0.6121355446096581,0.558182895388264,,,,0.6077922571403388,1.0958891606004555,,,,1.0326073118280263,0.586235755225943,,,
2868,0.6113447579801587,0.559852389599221,,,,0.6082188202033572,1.0947048909592678,,,,1.0305420658580164,0.5859839712865901,,,
2869,0.6102233406201273,0.5615855660246355,,,,0.608623122053727,1.0944491953565778,,,,1.0300399936407434,0.5861676038419508,,,
2870,0.6095257369118081,0.5631848186813239,,,,0.6082547100197903,1.094128165323466,,,,1.0290621171649728,0.586070386174416,,,
2871,0.6090935502837783,0.5646753493949801,,,,0.6079128903351024,1.0938745624175876,,,,1.028877063001815,0.5860129960967052,,,
2872,0.608471275936566,0.5660191766787344,,,,0.6073724903960918,1.0932747452865699,,,,1.0286202203250496,0.5859712870400781,,,
2873,0.6078254157562867,0.5669968828028659,,,,0.607353071513624,1.0936549343641242,,,,1.0287442223807346,0.5856345992073204,,,
2874,0.6076154695965612,0.5678393841930174,,,,0.6075418398111618,1.0933620935826434,,,,1.027991131960593,0.5856885462661666,,,
2875,0.6072066375026925,0.5686064093732125,,,,0.6083894775121143,1.093455460274459,,,,1.027319955992681,0.5858264746807325,,,
2876,0.6070813562196661,0.5690433509401066,,,,0.6092882039028263,1.0938608183258394,,,,1.0265019874380037,0.5852948025122554,,,
2877,0.606455571817729,0.5698730380918908,,,,0.610341854480795,1.0936170647311048,,,,1.026288375807351,0.5850837982673669,,,
2878,0.6058803493587844,0.5705551853268142,,,,0.6115897657593202,1.0925678403178214,,,,1.0264959390802018,0.5850596083098554,,,
2879,0.6058131641604019,0.5710634241552889,,,,0.6122074935820416,1.0913875127657124,,,,1.0270107896157548,0.5847745723582688,,,
2880,0.6062592634115587,0.5714469906444163,,,,0.6131373862891754,1.0902405112536706,,,,1.0288233372466153,0.5843357091538193,,,
2881,0.6066190923768298,0.5715206290955924,,,,0.6134918932053539,1.0893690248524663,,,,1.031646431839247,0.5839713768042557,,,
2882,0.6069208915090079,0.5715245341089833,,,,0.6134025591143661,1.0882663130520973,,,,1.0336849893408246,0.5834249518343734,,,
2883,0.6075090059799604,0.5711962510954096,,,,0.613331620002029,1.0866773110431633,,,,1.0357477975105982,0.5831581032715657,,,
2884,0.607867075137021,0.5702860174043882,,,,0.612857920019894,1.0845219493203937,,,,1.0372633257506494,0.5826075345277485,,,
2885,0.6075142271543095,0.5687534327912127,,,,0.6116923057868192,1.0818149576669642,,,,1.0390623890640307,0.5823654168578015,,,
2886,0.6073868007051569,0.567418191726208,,,,0.6101669603278608,1.0791531100049774,,,,1.0406728012114492,0.5824741947469834,,,
2887,0.6074161650635972,0.566472393384191,,,,0.6082667785770177,1.0763235881602524,,,,1.0435588685531343,0.5823594549036132,,,
2888,0.6077492301733836,0.5656218690833019,,,,0.6071154715459676,1.073311504365691,,,,1.046399038080722,0.582105262370283,,,
2889,0.608250948449236,0.5648860978166503,,,,0.6057548266813095,1.0704544859636436,,,,1.04936338231408,0.5816994250832591,,,
2890,0.6089507144498704,0.5639776487124016,,,,0.6047589366884735,1.067793200070398,,,,1.0525158518800795,0.5809034209845665,,,
2891,0.6094129794543864,0.5630358702353252,,,,0.603336856586521,1.0651541540327325,,,,1.0557839022472244,0.5805230809735931,,,
2892,0.6099955013907331,0.5616761074328281,,,,0.6020496625769209,1.063390199568588,,,,1.0582657058685874,0.5796791268918144,,,
2893,0.6101504082384529,0.5605829670271297,,,,0.6002303280266045,1.0605532114756813,,,,1.0604113175828982,0.5786859409419424,,,
2894,0.6103237146894772,0.5595801554977904,,,,0.5982300001837657,1.058038879406696,,,,1.062690105392575,0.577727317946087,,,
2895,0.611191021423875,0.5585840800530976,,,,0.5965554639565016,1.0559370853423744,,,,1.0649162347648446,0.5767891875443896,,,
2896,0.6128833503146727,0.5581450967873125,,,,0.5949845136652081,1.054293775497437,,,,1.0668360714124798,0.5758999837804002,,,
2897,0.6145076235730483,0.5574736255860957,,,,0.5930755453710932,1.0521844589676526,,,,1.0682097369478847,0.5750874109743311,,,
2898,0.6161503047178832,0.5566265383152423,,,,0.5915939639760738,1.049632619663877,,,,1.068894025165644,0.574318430857919,,,
2899,0.6180366048779581,0.5559816318211951,,,,0.590795878345307,1.0471762672955858,,,,1.070110945205933,0.573853445546478,,,
2900,0.619391749259142,0.5550868922403638,,,,0.5901834298715696,1.0445156182406643,,,,1.070691669513686,0.5735330761416699,,,
2901,0.6205431143472654,0.5543861256954963,,,,0.5898465655716597,1.043433176778582,,,,1.071710132954518,0.5731335922767296,,,
2902,0.6216468793690444,0.5537064821054728,,,,0.5899182791044763,1.0426111095323412,,,,1.0740369317811798,0.5730279534896279,,,
2903,0.6227731474741266,0.5531316481028102,,,,0.5900430179792254,1.0418220577656268,,,,1.0761224444491584,0.5727175270602259,,,
2904,0.6231030162112257,0.5523049331451388,,,,0.5910849314218277,1.040922711908291,,,,1.0786401165776804,0.5721812831113148,,,
2905,0.623632894842717,0.5514908475372441,,,,0.59242082436618,1.0397490716106113,,,,1.0806071881237171,0.5713076181676016,,,
2906,0.6242739978051521,0.5508361437911014,,,,0.593565434121872,1.0387364367728404,,,,1.0823592302134173,0.5709077600936554,,,
2907,0.6253517187374344,0.5501505917809077,,,,0.5943545321773893,1.0375776763563873,,,,1.0846048870037241,0.570735038132642,,,
